id_usuario,data,quantLikes
1942377509357721,2016-09-08,1
1942377509357721,2016-09-11,1
1942377509357721,2016-09-12,1
1942377509357721,2016-09-14,1
1942377509357721,2016-09-15,1
1942377509357721,2016-09-16,1
1942377509357721,2016-09-19,4
1942377509357721,2016-09-20,2
1942377509357721,2016-09-22,1
1942377509357721,2016-09-28,1
1942377509357721,2016-10-07,1
1942377509357721,2016-10-08,1
1942377509357721,2016-10-16,1
1942377509357721,2016-10-21,1
1942377509357721,2016-10-24,1
1942377509357721,2016-10-26,1
1942377509357721,2016-10-28,24
1942377509357721,2016-10-29,1
1942377509357721,2016-10-31,1
1942377509357721,2016-11-01,6
1942377509357721,2016-11-02,4
1942377509357721,2016-11-03,5
1942377509357721,2016-11-04,3
1942377509357721,2016-11-05,1
1942377509357721,2016-11-06,2
1942377509357721,2016-11-09,3
1942377509357721,2016-11-10,6
1942377509357721,2016-11-12,4
1942377509357721,2016-11-13,3
1942377509357721,2016-11-14,4
1942377509357721,2016-11-17,1
1942377509357721,2016-11-18,3
1942377509357721,2016-11-22,2
1942377509357721,2016-11-23,1
1942377509357721,2016-11-25,1
1942377509357721,2016-11-28,5
1942377509357721,2016-11-29,1
1942377509357721,2016-12-02,2
1942377509357721,2016-12-03,1
1942377509357721,2016-12-04,2
1942377509357721,2016-12-06,7
1942377509357721,2016-12-07,11
1942377509357721,2016-12-08,1
1942377509357721,2016-12-09,2
1942377509357721,2016-12-12,1
1942377509357721,2016-12-13,1
1942377509357721,2016-12-19,1
1942377509357721,2016-12-22,4
1942377509357721,2016-12-26,2
1942377509357721,2016-12-27,5
1942377509357721,2016-12-28,2
1942377509357721,2016-12-29,3
1942377509357721,2017-01-03,2
1942377509357721,2017-01-04,2
1942377509357721,2017-01-05,2
1942377509357721,2017-01-06,3
1942377509357721,2017-01-10,1
1942377509357721,2017-01-13,6
1942377509357721,2017-01-14,1
1942377509357721,2017-01-15,1
1942377509357721,2017-01-16,2
1942377509357721,2017-01-17,1
1942377509357721,2017-01-20,1
1942377509357721,2017-01-21,2
1942377509357721,2017-01-22,1
1942377509357721,2017-01-23,1
1942377509357721,2017-01-24,1
1942377509357721,2017-01-25,1
1942377509357721,2017-01-27,10
1942377509357721,2017-02-05,1
1942377509357721,2017-02-07,2
1942377509357721,2017-02-08,12
1942377509357721,2017-02-09,2
1942377509357721,2017-02-13,14
1942377509357721,2017-02-14,3
1942377509357721,2017-02-18,1
1942377509357721,2017-02-19,3
1942377509357721,2017-02-20,5
1942377509357721,2017-02-21,13
1942377509357721,2017-02-22,12
1942377509357721,2017-02-23,7
1942377509357721,2017-02-24,2
1942377509357721,2017-03-01,5
1942377509357721,2017-03-02,3
1942377509357721,2017-03-03,3
1942377509357721,2017-03-06,2
1942377509357721,2017-03-07,2
1942377509357721,2017-03-09,2
1942377509357721,2017-03-10,5
1942377509357721,2017-03-14,5
1942377509357721,2017-03-18,5
1942377509357721,2017-03-19,2
1942377509357721,2017-03-20,3
1942377509357721,2017-03-22,2
1942377509357721,2017-03-23,17
1942377509357721,2017-03-27,1
1942377509357721,2017-03-28,1
1942377509357721,2017-03-29,1
1942377509357721,2017-03-30,1
1942377509357721,2017-03-31,4
1942377509357721,2017-04-02,1
1942377509357721,2017-04-03,4
1942377509357721,2017-04-04,7
1942377509357721,2017-04-05,5
1942377509357721,2017-04-06,89
1942377509357721,2017-04-07,1
1942377509357721,2017-04-08,3
1942377509357721,2017-04-09,4
1942377509357721,2017-04-10,12
1942377509357721,2017-04-11,17
1942377509357721,2017-04-17,24
1942377509357721,2017-04-18,1
1942377509357721,2017-04-19,1
1942377509357721,2017-04-20,2
1942377509357721,2017-04-21,40
1942377509357721,2017-04-22,5
1942377509357721,2017-04-23,2
1942377509357721,2017-04-26,2
1942377509357721,2017-04-27,12
1942377509357721,2017-04-28,23
1942377509357721,2017-04-29,4
1942377509357721,2017-04-30,1
1942377509357721,2017-05-01,4
1942377509357721,2017-05-02,5
1942377509357721,2017-05-03,5
1942377509357721,2017-05-04,4
1942377509357721,2017-05-05,2
1942377509357721,2017-05-06,4
1942377509357721,2017-05-07,3
1942377509357721,2017-05-08,6
1942377509357721,2017-05-09,4
1942377509357721,2017-05-10,5
1942377509357721,2017-05-11,2
1942377509357721,2017-05-12,1
1942377509357721,2017-05-13,3
1942377509357721,2017-05-14,10
1942377509357721,2017-05-15,5
1942377509357721,2017-05-16,1
1942377509357721,2017-05-17,1
1942377509357721,2017-05-19,1
1942377509357721,2017-05-21,4
1942377509357721,2017-05-22,5
1942377509357721,2017-05-24,4
1942377509357721,2017-05-25,7
1942377509357721,2017-05-27,1
1942377509357721,2017-05-28,1
1942377509357721,2017-05-29,1
1942377509357721,2017-05-30,27
1942377509357721,2017-05-31,32
1942377509357721,2017-06-01,1
1942377509357721,2017-06-02,1
1942377509357721,2017-06-03,1
1942377509357721,2017-06-04,3
1942377509357721,2017-06-05,3
1942377509357721,2017-06-06,1
1942377509357721,2017-06-07,3
1942377509357721,2017-06-09,2
1942377509357721,2017-06-10,9
1942377509357721,2017-06-11,1
1942377509357721,2017-06-13,1
1942377509357721,2017-06-15,2
1942377509357721,2017-06-16,1
1942377509357721,2017-06-17,1
1942377509357721,2017-06-20,1
1942377509357721,2017-06-21,6
1942377509357721,2017-06-24,2
1942377509357721,2017-06-27,2
1942377509357721,2017-06-28,4
1942377509357721,2017-06-29,1
1942377509357721,2017-06-30,1
1942377509357721,2017-07-02,1
1942377509357721,2017-07-03,1
1942377509357721,2017-07-05,3
1942377509357721,2017-07-06,3
1942377509357721,2017-07-09,1
1942377509357721,2017-07-11,6
1942377509357721,2017-07-15,1
1942377509357721,2017-07-18,1
1942377509357721,2017-07-19,1
1942377509357721,2017-07-24,1
1942377509357721,2017-07-25,2
1942377509357721,2017-07-26,13
1942377509357721,2017-07-29,1
1942377509357721,2017-07-30,2
1942377509357721,2017-07-31,1
1942377509357721,2017-08-01,1
1942377509357721,2017-08-02,1
1942377509357721,2017-08-03,1
1942377509357721,2017-08-04,1
1942377509357721,2017-08-06,1
1942377509357721,2017-08-07,13
1942377509357721,2017-08-08,1
1942377509357721,2017-08-09,1
1942377509357721,2017-08-12,1
1942377509357721,2017-08-14,3
1942377509357721,2017-08-15,2
1942377509357721,2017-08-16,2
1942377509357721,2017-08-17,2
1942377509357721,2017-08-18,5
1942377509357721,2017-08-19,1
1942377509357721,2017-08-21,4
1942377509357721,2017-08-23,4
1942377509357721,2017-08-28,1
1942377509357721,2017-08-29,1
1942377509357721,2017-08-30,2
1942377509357721,2017-09-01,1
1942377509357721,2017-09-03,1
1942377509357721,2017-09-04,1
1942377509357721,2017-09-05,5
1942377509357721,2017-09-10,1
1942377509357721,2017-09-12,1
1942377509357721,2017-09-13,1
1942377509357721,2017-09-14,4
1942377509357721,2017-09-15,1
1942377509357721,2017-09-19,3
1942377509357721,2017-09-20,5
1942377509357721,2017-09-21,1
1942377509357721,2017-09-22,2
1942377509357721,2017-09-25,2
1942377509357721,2017-09-26,1
1942377509357721,2017-10-02,1
1942377509357721,2017-10-09,1
1942377509357721,2017-10-11,1
1942377509357721,2017-10-18,2
1942377509357721,2017-10-27,1
1942377509357721,2017-10-29,1
1942377509357721,2017-11-04,1
1942377509357721,2017-11-08,3
1942377509357721,2017-11-09,3
1942377509357721,2017-11-12,1
1942377509357721,2017-11-13,1
1942377509357721,2017-11-14,3
1942377509357721,2017-11-15,1
1942377509357721,2017-11-16,2
1942377509357721,2017-11-17,1
1942377509357721,2017-11-21,1
1942377509357721,2017-11-23,2
1942377509357721,2017-11-29,1
1942377509357721,2017-12-05,8
1942377509357721,2017-12-11,2
1942377509357721,2017-12-13,1
1943778079216175,2014-01-16,1
1943778079216175,2014-01-19,10
1943778079216175,2014-01-21,3
1943778079216175,2014-01-23,23
1943778079216175,2014-01-25,1
1943778079216175,2014-01-26,13
1943778079216175,2014-01-29,14
1943778079216175,2014-02-02,33
1943778079216175,2014-02-03,28
1943778079216175,2014-02-04,9
1943778079216175,2014-02-06,9
1943778079216175,2014-02-07,4
1943778079216175,2014-02-08,21
1943778079216175,2014-02-11,17
1943778079216175,2014-02-12,6
1943778079216175,2014-02-13,19
1943778079216175,2014-02-14,19
1943778079216175,2014-02-15,1
1943778079216175,2014-02-16,3
1943778079216175,2014-02-17,23
1943778079216175,2014-02-18,20
1943778079216175,2014-02-22,8
1943778079216175,2014-02-24,1
1943778079216175,2014-02-26,1
1943778079216175,2014-02-27,3
1943778079216175,2014-02-28,2
1943778079216175,2014-03-02,1
1943778079216175,2014-03-15,2
1943778079216175,2014-03-16,1
1943778079216175,2014-04-13,1
1943778079216175,2014-04-17,1
1943778079216175,2014-04-19,2
1943778079216175,2014-04-21,2
1943778079216175,2014-04-27,1
1943778079216175,2014-05-17,7
1943778079216175,2014-06-07,1
1943778079216175,2014-07-01,1
1943778079216175,2014-07-06,3
1943778079216175,2014-07-08,2
1943778079216175,2014-07-09,4
1943778079216175,2014-07-10,2
1943778079216175,2014-07-16,1
1943778079216175,2014-08-18,12
1943778079216175,2014-09-20,2
1943778079216175,2014-09-22,1
1943778079216175,2014-09-26,1
1943778079216175,2014-09-28,2
1943778079216175,2014-09-29,1
1943778079216175,2014-10-05,9
1943778079216175,2014-10-20,1
1943778079216175,2014-10-21,3
1943778079216175,2014-10-25,3
1943778079216175,2014-10-29,1
1943778079216175,2014-11-02,1
1943778079216175,2014-11-09,1
1943778079216175,2014-11-10,2
1943778079216175,2014-11-12,1
1943778079216175,2014-11-18,8
1943778079216175,2014-12-16,3
1943778079216175,2015-01-01,2
1943778079216175,2015-01-31,1
1943778079216175,2015-02-05,1
1943778079216175,2015-02-13,4
1943778079216175,2015-04-30,1
1943778079216175,2015-05-11,1
1943778079216175,2015-05-19,1
1943778079216175,2015-05-23,3
1943778079216175,2015-05-24,1
1943778079216175,2015-05-25,1
1943778079216175,2015-05-26,1
1943778079216175,2015-05-28,2
1943778079216175,2015-06-03,1
1943778079216175,2015-06-08,1
1943778079216175,2015-07-31,2
1943778079216175,2015-08-04,2
1943778079216175,2015-08-09,1
1943778079216175,2015-08-10,2
1943778079216175,2015-08-12,2
1943778079216175,2015-08-14,1
1943778079216175,2015-08-15,3
1943778079216175,2015-08-20,1
1943778079216175,2015-08-24,1
1943778079216175,2015-09-04,1
1943778079216175,2015-09-12,6
1943778079216175,2015-09-13,1
1943778079216175,2015-09-15,4
1943778079216175,2015-11-04,1
1943778079216175,2015-11-20,3
1943778079216175,2015-11-21,2
1943778079216175,2015-11-22,1
1943778079216175,2015-12-25,1
1943778079216175,2015-12-30,2
1943778079216175,2016-01-01,4
1943778079216175,2016-01-04,4
1943778079216175,2016-01-05,4
1943778079216175,2016-01-06,2
1943778079216175,2016-01-07,3
1943778079216175,2016-01-08,4
1943778079216175,2016-01-11,3
1943778079216175,2016-01-12,2
1943778079216175,2016-01-13,2
1943778079216175,2016-01-14,1
1943778079216175,2016-01-18,4
1943778079216175,2016-01-19,2
1943778079216175,2016-01-20,2
1943778079216175,2016-01-22,3
1943778079216175,2016-01-23,5
1943778079216175,2016-01-24,5
1943778079216175,2016-01-25,1
1943778079216175,2016-01-28,2
1943778079216175,2016-01-29,2
1943778079216175,2016-01-30,4
1943778079216175,2016-02-01,1
1943778079216175,2016-02-02,3
1943778079216175,2016-02-03,2
1943778079216175,2016-02-04,2
1943778079216175,2016-02-10,1
1943778079216175,2016-02-13,2
1943778079216175,2016-02-14,4
1943778079216175,2016-02-15,4
1943778079216175,2016-02-16,7
1943778079216175,2016-02-17,17
1943778079216175,2016-02-18,4
1943778079216175,2016-02-19,2
1943778079216175,2016-02-20,4
1943778079216175,2016-02-22,1
1943778079216175,2016-02-24,2
1943778079216175,2016-02-27,1
1943778079216175,2016-02-28,1
1943778079216175,2016-02-29,3
1943778079216175,2016-03-02,3
1943778079216175,2016-03-04,1
1943778079216175,2016-03-05,1
1943778079216175,2016-03-06,6
1943778079216175,2016-03-07,5
1943778079216175,2016-03-08,13
1943778079216175,2016-03-09,5
1943778079216175,2016-03-10,14
1943778079216175,2016-03-11,17
1943778079216175,2016-03-12,5
1943778079216175,2016-03-13,3
1943778079216175,2016-03-14,8
1943778079216175,2016-03-15,2
1943778079216175,2016-03-16,1
1943778079216175,2016-03-17,1
1943778079216175,2016-03-18,2
1943778079216175,2016-03-19,1
1943778079216175,2016-03-20,4
1943778079216175,2016-03-21,1
1943778079216175,2016-03-22,3
1943778079216175,2016-03-23,2
1943778079216175,2016-03-24,4
1943778079216175,2016-03-25,3
1943778079216175,2016-03-26,1
1943778079216175,2016-03-28,1
1943778079216175,2016-03-30,2
1943778079216175,2016-03-31,2
1943778079216175,2016-04-02,2
1943778079216175,2016-04-04,3
1943778079216175,2016-04-07,15
1943778079216175,2016-04-10,2
1943778079216175,2016-04-11,5
1943778079216175,2016-04-14,1
1943778079216175,2016-04-15,2
1943778079216175,2016-04-23,3
1943778079216175,2016-04-24,2
1943778079216175,2016-04-25,1
1943778079216175,2016-04-27,4
1943778079216175,2016-04-28,2
1943778079216175,2016-04-30,1
1943778079216175,2016-05-01,6
1943778079216175,2016-05-02,5
1943778079216175,2016-05-03,1
1943778079216175,2016-05-06,1
1943778079216175,2016-05-07,2
1943778079216175,2016-05-08,6
1943778079216175,2016-05-09,2
1943778079216175,2016-05-10,5
1943778079216175,2016-05-11,1
1943778079216175,2016-05-13,3
1943778079216175,2016-05-14,15
1943778079216175,2016-05-15,4
1943778079216175,2016-05-17,14
1943778079216175,2016-05-18,10
1943778079216175,2016-05-19,9
1943778079216175,2016-05-20,12
1943778079216175,2016-05-21,4
1943778079216175,2016-05-22,24
1943778079216175,2016-05-23,2
1943778079216175,2016-05-25,20
1943778079216175,2016-05-26,1
1943778079216175,2016-05-27,9
1943778079216175,2016-05-28,5
1943778079216175,2016-05-29,8
1943778079216175,2016-05-30,8
1943778079216175,2016-05-31,1
1943778079216175,2016-06-02,2
1943778079216175,2016-06-03,5
1943778079216175,2016-06-04,12
1943778079216175,2016-06-05,1
1943778079216175,2016-06-09,5
1943778079216175,2016-06-10,7
1943778079216175,2016-06-11,1
1943778079216175,2016-06-12,1
1943778079216175,2016-06-14,6
1943778079216175,2016-06-15,2
1943778079216175,2016-06-17,1
1943778079216175,2016-06-19,8
1943778079216175,2016-06-20,2
1943778079216175,2016-06-21,5
1943778079216175,2016-06-22,4
1943778079216175,2016-06-26,32
1943778079216175,2016-06-27,25
1943778079216175,2016-06-28,11
1943778079216175,2016-06-29,2
1943778079216175,2016-06-30,12
1943778079216175,2016-07-01,31
1943778079216175,2016-07-02,4
1943778079216175,2016-07-03,4
1943778079216175,2016-07-04,1
1943778079216175,2016-07-05,1
1943778079216175,2016-07-06,3
1943778079216175,2016-07-07,6
1943778079216175,2016-07-08,2
1943778079216175,2016-07-09,11
1943778079216175,2016-07-10,50
1943778079216175,2016-07-11,8
1943778079216175,2016-07-12,29
1943778079216175,2016-07-13,9
1943778079216175,2016-07-14,7
1943778079216175,2016-07-15,2
1943778079216175,2016-07-16,28
1943778079216175,2016-07-17,1
1943778079216175,2016-07-18,2
1943778079216175,2016-07-19,19
1943778079216175,2016-07-20,13
1943778079216175,2016-07-21,4
1943778079216175,2016-07-23,5
1943778079216175,2016-07-25,4
1943778079216175,2016-07-26,4
1943778079216175,2016-07-27,1
1943778079216175,2016-08-02,5
1943778079216175,2016-08-03,1
1943778079216175,2016-08-04,16
1943778079216175,2016-08-05,3
1943778079216175,2016-08-06,9
1943778079216175,2016-08-07,3
1943778079216175,2016-08-08,2
1943778079216175,2016-08-09,1
1943778079216175,2016-08-10,3
1943778079216175,2016-08-11,1
1943778079216175,2016-08-13,2
1943778079216175,2016-08-14,5
1943778079216175,2016-08-15,1
1943778079216175,2016-08-16,21
1943778079216175,2016-08-17,1
1943778079216175,2016-08-18,10
1943778079216175,2016-08-19,15
1943778079216175,2016-08-20,10
1943778079216175,2016-08-21,9
1943778079216175,2016-08-22,10
1943778079216175,2016-08-23,25
1943778079216175,2016-08-24,9
1943778079216175,2016-08-26,2
1943778079216175,2016-08-27,25
1943778079216175,2016-08-30,1
1943778079216175,2016-08-31,1
1943778079216175,2016-09-01,2
1943778079216175,2016-09-02,3
1943778079216175,2016-09-03,5
1943778079216175,2016-09-04,2
1943778079216175,2016-09-05,1
1943778079216175,2016-09-06,1
1943778079216175,2016-09-08,1
1943778079216175,2016-09-10,2
1943778079216175,2016-09-11,1
1943778079216175,2016-09-13,1
1943778079216175,2016-09-15,12
1943778079216175,2016-09-16,1
1943778079216175,2016-10-01,1
1943778079216175,2016-10-12,1
1943778079216175,2016-10-16,1
1943778079216175,2016-10-30,1
1943778079216175,2016-11-10,2
1943778079216175,2016-11-11,2
1943778079216175,2016-11-12,4
1943778079216175,2016-11-13,1
1943778079216175,2016-11-14,1
1943778079216175,2016-11-15,1
1943778079216175,2016-11-16,3
1943778079216175,2016-11-17,1
1943778079216175,2016-11-30,5
1943778079216175,2016-12-01,3
1943778079216175,2016-12-02,2
1943778079216175,2016-12-03,4
1943778079216175,2016-12-04,1
1943778079216175,2016-12-09,2
1943778079216175,2016-12-14,1
1943778079216175,2016-12-17,2
1943778079216175,2016-12-19,26
1943778079216175,2016-12-20,3
1943778079216175,2016-12-21,1
1943778079216175,2016-12-22,16
1943778079216175,2016-12-23,2
1943778079216175,2016-12-24,3
1943778079216175,2016-12-25,1
1943778079216175,2016-12-26,2
1943778079216175,2016-12-30,2
1943778079216175,2016-12-31,2
1943778079216175,2017-01-01,1
1943778079216175,2017-01-02,2
1943778079216175,2017-01-03,4
1943778079216175,2017-01-04,2
1943778079216175,2017-01-05,1
1943778079216175,2017-01-09,1
1943778079216175,2017-01-10,4
1943778079216175,2017-01-13,2
1943778079216175,2017-01-14,1
1943778079216175,2017-01-15,2
1943778079216175,2017-01-16,3
1943778079216175,2017-01-20,2
1943778079216175,2017-01-22,1
1943778079216175,2017-01-23,4
1943778079216175,2017-01-24,6
1943778079216175,2017-01-25,1
1943778079216175,2017-01-26,3
1943778079216175,2017-01-27,1
1943778079216175,2017-01-29,2
1943778079216175,2017-02-01,1
1943778079216175,2017-02-03,2
1943778079216175,2017-02-11,1
1943778079216175,2017-02-17,3
1943778079216175,2017-02-24,1
1943778079216175,2017-03-08,1
1943778079216175,2017-03-09,1
1943778079216175,2017-03-22,1
1943778079216175,2017-03-30,2
1943778079216175,2017-04-05,1
1943778079216175,2017-04-07,2
1943778079216175,2017-04-12,2
1943778079216175,2017-05-21,1
1943778079216175,2017-05-25,1
1943778079216175,2017-05-26,1
1943778079216175,2017-05-27,1
1943778079216175,2017-05-31,1
1943778079216175,2017-06-01,1
1943778079216175,2017-06-02,2
1943778079216175,2017-06-03,1
1943778079216175,2017-06-04,2
1943778079216175,2017-06-09,11
1943778079216175,2017-06-11,2
1943778079216175,2017-06-13,1
1943778079216175,2017-06-21,1
1943778079216175,2017-06-23,1
1943778079216175,2017-06-25,1
1943778079216175,2017-06-26,1
1943778079216175,2017-06-27,1
1943778079216175,2017-06-28,1
1943778079216175,2017-07-01,1
1943778079216175,2017-07-09,2
1943778079216175,2017-07-10,1
1943778079216175,2017-07-13,1
1943778079216175,2017-07-15,1
1943778079216175,2017-07-18,2
1943778079216175,2017-07-19,4
1943778079216175,2017-07-20,1
1943778079216175,2017-07-22,1
1943778079216175,2017-07-24,1
1943778079216175,2017-07-26,1
1943778079216175,2017-07-27,2
1943778079216175,2017-07-31,1
1943778079216175,2017-08-02,2
1943778079216175,2017-08-04,2
1943778079216175,2017-08-05,3
1943778079216175,2017-08-09,3
1943778079216175,2017-08-11,3
1943778079216175,2017-08-16,1
