_id,id_usuario,likeCreatedTime,data,mes,semana,quantLikes
5a2182325c427a0020b53023,1458695270914220,2017-09-20 21:54:08,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2182325c427a0020b53024,1458695270914220,2017-09-20 21:42:19,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2182325c427a0020b53025,1458695270914220,2017-09-20 21:06:42,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2182325c427a0020b53026,1458695270914220,2017-09-17 18:41:18,2017-09-17,2017-09,2017-09-11/2017-09-17,1
5a2182325c427a0020b53027,1458695270914220,2017-09-17 11:15:51,2017-09-17,2017-09,2017-09-11/2017-09-17,1
5a2182325c427a0020b53028,1458695270914220,2017-09-07 14:13:06,2017-09-07,2017-09,2017-09-04/2017-09-10,1
5a2182325c427a0020b53029,1458695270914220,2017-09-07 02:13:34,2017-09-07,2017-09,2017-09-04/2017-09-10,1
5a2182325c427a0020b5302a,1458695270914220,2017-09-06 22:53:50,2017-09-06,2017-09,2017-09-04/2017-09-10,1
5a2182325c427a0020b5302b,1458695270914220,2017-09-03 20:03:05,2017-09-03,2017-09,2017-08-28/2017-09-03,1
5a2182325c427a0020b5302c,1458695270914220,2017-09-03 02:46:11,2017-09-03,2017-09,2017-08-28/2017-09-03,1
5a2182325c427a0020b5302d,1458695270914220,2017-08-26 20:45:38,2017-08-26,2017-08,2017-08-21/2017-08-27,1
5a2182325c427a0020b5302e,1458695270914220,2017-08-22 23:15:17,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a2182325c427a0020b5302f,1458695270914220,2017-08-22 08:59:47,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a2182325c427a0020b53030,1458695270914220,2017-08-21 21:58:31,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a2182325c427a0020b53031,1458695270914220,2017-08-21 21:07:15,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a2182325c427a0020b53032,1458695270914220,2017-08-21 12:28:14,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a2182325c427a0020b53033,1458695270914220,2017-08-20 16:53:40,2017-08-20,2017-08,2017-08-14/2017-08-20,1
5a2182325c427a0020b53034,1458695270914220,2017-08-20 16:51:12,2017-08-20,2017-08,2017-08-14/2017-08-20,1
5a2182325c427a0020b53035,1458695270914220,2017-08-18 22:25:28,2017-08-18,2017-08,2017-08-14/2017-08-20,1
5a2182325c427a0020b53036,1458695270914220,2017-08-15 22:26:00,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a2182325c427a0020b53037,1458695270914220,2017-08-15 20:42:13,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a2182325c427a0020b53038,1458695270914220,2017-08-15 10:27:59,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a2182325c427a0020b53039,1458695270914220,2017-08-10 13:21:04,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a2182325c427a0020b5303a,1458695270914220,2017-08-09 16:02:18,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a2182325c427a0020b5303b,1458695270914220,2017-08-07 20:47:30,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a2182325c427a0020b5303c,1458695270914220,2017-08-06 18:07:51,2017-08-06,2017-08,2017-07-31/2017-08-06,1
5a2182325c427a0020b5303d,1458695270914220,2017-08-05 01:23:06,2017-08-05,2017-08,2017-07-31/2017-08-06,1
5a2182325c427a0020b5303e,1458695270914220,2017-08-04 23:30:24,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a2182325c427a0020b5303f,1458695270914220,2017-08-04 13:19:34,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a2182325c427a0020b53040,1458695270914220,2017-07-30 13:07:25,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a2182325c427a0020b53041,1458695270914220,2017-07-26 23:41:41,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a2182325c427a0020b53042,1458695270914220,2017-07-23 14:00:46,2017-07-23,2017-07,2017-07-17/2017-07-23,1
5a2182325c427a0020b53043,1458695270914220,2017-07-19 07:29:35,2017-07-19,2017-07,2017-07-17/2017-07-23,1
5a2182325c427a0020b53044,1458695270914220,2017-07-16 20:53:49,2017-07-16,2017-07,2017-07-10/2017-07-16,1
5a2182325c427a0020b53045,1458695270914220,2017-07-08 12:23:47,2017-07-08,2017-07,2017-07-03/2017-07-09,1
5a2182325c427a0020b53046,1458695270914220,2017-07-02 23:20:14,2017-07-02,2017-07,2017-06-26/2017-07-02,1
5a2182325c427a0020b53047,1458695270914220,2017-06-29 16:09:39,2017-06-29,2017-06,2017-06-26/2017-07-02,1
5a2182325c427a0020b53048,1458695270914220,2017-06-28 20:30:58,2017-06-28,2017-06,2017-06-26/2017-07-02,1
5a2182325c427a0020b53049,1458695270914220,2017-06-26 21:25:53,2017-06-26,2017-06,2017-06-26/2017-07-02,1
5a2182325c427a0020b5304a,1458695270914220,2017-06-14 21:48:07,2017-06-14,2017-06,2017-06-12/2017-06-18,1
5a2182325c427a0020b5304b,1458695270914220,2017-06-10 17:51:46,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2182325c427a0020b5304c,1458695270914220,2017-06-10 01:23:55,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a2182325c427a0020b5304d,1458695270914220,2017-06-09 09:53:49,2017-06-09,2017-06,2017-06-05/2017-06-11,1
5a2182325c427a0020b5304e,1458695270914220,2017-06-06 14:01:44,2017-06-06,2017-06,2017-06-05/2017-06-11,1
5a2182325c427a0020b5304f,1458695270914220,2017-06-05 09:02:52,2017-06-05,2017-06,2017-06-05/2017-06-11,1
5a2182325c427a0020b53050,1458695270914220,2017-05-30 22:05:27,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a2182325c427a0020b53051,1458695270914220,2017-05-29 21:09:06,2017-05-29,2017-05,2017-05-29/2017-06-04,1
5a2182325c427a0020b53052,1458695270914220,2017-05-29 20:21:18,2017-05-29,2017-05,2017-05-29/2017-06-04,1
5a2182325c427a0020b53053,1458695270914220,2017-05-23 23:38:30,2017-05-23,2017-05,2017-05-22/2017-05-28,1
5a2182325c427a0020b53054,1458695270914220,2017-05-18 00:37:59,2017-05-18,2017-05,2017-05-15/2017-05-21,1
5a2182325c427a0020b53055,1458695270914220,2017-05-17 02:26:30,2017-05-17,2017-05,2017-05-15/2017-05-21,1
5a2182325c427a0020b53056,1458695270914220,2017-05-15 09:21:05,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a2182325c427a0020b53057,1458695270914220,2017-05-14 01:24:34,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a2182325c427a0020b53058,1458695270914220,2017-05-05 01:53:26,2017-05-05,2017-05,2017-05-01/2017-05-07,1
5a29ab963e209400204155c6,575912899414794,2017-11-26 16:47:30,2017-11-26,2017-11,2017-11-20/2017-11-26,1
5a29ab963e209400204155c7,575912899414794,2017-10-10 16:23:00,2017-10-10,2017-10,2017-10-09/2017-10-15,1
5a29ab963e209400204155c8,575912899414794,2017-10-02 22:16:11,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a29ab963e209400204155c9,575912899414794,2017-10-02 15:48:24,2017-10-02,2017-10,2017-10-02/2017-10-08,1
5a29ab963e209400204155ca,575912899414794,2017-09-27 23:49:51,2017-09-27,2017-09,2017-09-25/2017-10-01,1
5a29ab963e209400204155cb,575912899414794,2017-09-07 14:59:15,2017-09-07,2017-09,2017-09-04/2017-09-10,1
5a29ab963e209400204155cc,575912899414794,2017-08-16 17:37:18,2017-08-16,2017-08,2017-08-14/2017-08-20,1
5a29ab963e209400204155cd,575912899414794,2017-08-09 06:24:34,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a29ab963e209400204155ce,575912899414794,2017-08-07 23:53:49,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a29ab963e209400204155cf,575912899414794,2017-07-31 02:26:51,2017-07-31,2017-07,2017-07-31/2017-08-06,1
5a29ab963e209400204155d0,575912899414794,2017-07-21 17:50:34,2017-07-21,2017-07,2017-07-17/2017-07-23,1
5a29ab963e209400204155d1,575912899414794,2017-07-20 23:03:28,2017-07-20,2017-07,2017-07-17/2017-07-23,1
5a29ab963e209400204155d2,575912899414794,2017-07-19 17:36:53,2017-07-19,2017-07,2017-07-17/2017-07-23,1
5a29ab963e209400204155d3,575912899414794,2017-07-14 20:47:19,2017-07-14,2017-07,2017-07-10/2017-07-16,1
5a29ab963e209400204155d4,575912899414794,2017-07-11 00:20:02,2017-07-11,2017-07,2017-07-10/2017-07-16,1
5a29ab963e209400204155d5,575912899414794,2017-07-07 16:21:18,2017-07-07,2017-07,2017-07-03/2017-07-09,1
5a29ab963e209400204155d6,575912899414794,2017-07-05 01:12:07,2017-07-05,2017-07,2017-07-03/2017-07-09,1
5a29ab963e209400204155d7,575912899414794,2017-06-30 21:16:11,2017-06-30,2017-06,2017-06-26/2017-07-02,1
5a29ab963e209400204155d8,575912899414794,2017-06-22 16:04:00,2017-06-22,2017-06,2017-06-19/2017-06-25,1
5a29ab963e209400204155d9,575912899414794,2017-06-16 22:32:30,2017-06-16,2017-06,2017-06-12/2017-06-18,1
5a29ab963e209400204155da,575912899414794,2017-06-10 17:27:10,2017-06-10,2017-06,2017-06-05/2017-06-11,1
5a29ab963e209400204155db,575912899414794,2017-06-05 14:57:59,2017-06-05,2017-06,2017-06-05/2017-06-11,1
5a29ab963e209400204155dc,575912899414794,2017-06-03 17:23:40,2017-06-03,2017-06,2017-05-29/2017-06-04,1
5a29ab963e209400204155dd,575912899414794,2017-05-22 22:53:01,2017-05-22,2017-05,2017-05-22/2017-05-28,1
5a2a76b77d3eb00020df69b9,1486348074805772,2017-11-30 19:39:36,2017-11-30,2017-11,2017-11-27/2017-12-03,1
5a2a76b77d3eb00020df69ba,1486348074805772,2017-11-29 11:30:07,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2a76b77d3eb00020df69bb,1486348074805772,2017-11-29 09:44:36,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2a76b77d3eb00020df69bc,1486348074805772,2017-11-28 14:58:46,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2a76b77d3eb00020df69bd,1486348074805772,2017-11-17 17:50:25,2017-11-17,2017-11,2017-11-13/2017-11-19,1
5a2a76b87d3eb00020df69be,1486348074805772,2017-11-15 09:40:28,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a2a76b87d3eb00020df69bf,1486348074805772,2017-11-14 18:34:31,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a2a76b87d3eb00020df69c0,1486348074805772,2017-11-06 20:25:42,2017-11-06,2017-11,2017-11-06/2017-11-12,1
5a2a76b87d3eb00020df69c1,1486348074805772,2017-11-06 16:27:21,2017-11-06,2017-11,2017-11-06/2017-11-12,1
5a2a76b87d3eb00020df69c2,1486348074805772,2017-10-24 11:37:05,2017-10-24,2017-10,2017-10-23/2017-10-29,1
5a2a76b87d3eb00020df69c3,1486348074805772,2017-10-17 16:11:53,2017-10-17,2017-10,2017-10-16/2017-10-22,1
5a2a76b87d3eb00020df69c4,1486348074805772,2017-10-13 20:39:20,2017-10-13,2017-10,2017-10-09/2017-10-15,1
5a2a76b87d3eb00020df69c5,1486348074805772,2017-10-10 16:14:30,2017-10-10,2017-10,2017-10-09/2017-10-15,1
5a2a76b87d3eb00020df69c6,1486348074805772,2017-10-03 18:18:21,2017-10-03,2017-10,2017-10-02/2017-10-08,1
5a2a76b87d3eb00020df69c7,1486348074805772,2017-09-29 10:17:22,2017-09-29,2017-09,2017-09-25/2017-10-01,1
5a2a76b87d3eb00020df69c8,1486348074805772,2017-09-27 21:29:55,2017-09-27,2017-09,2017-09-25/2017-10-01,1
5a2a76b87d3eb00020df69c9,1486348074805772,2017-09-21 00:08:05,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a2a76b87d3eb00020df69ca,1486348074805772,2017-09-20 22:27:30,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2a76b87d3eb00020df69cb,1486348074805772,2017-09-20 22:03:46,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2a76b87d3eb00020df69cc,1486348074805772,2017-09-20 21:55:30,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2a76b87d3eb00020df69cd,1486348074805772,2017-09-20 17:32:39,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2a76b87d3eb00020df69ce,1486348074805772,2017-09-19 19:27:14,2017-09-19,2017-09,2017-09-18/2017-09-24,1
5a2a76b87d3eb00020df69cf,1486348074805772,2017-09-18 17:04:46,2017-09-18,2017-09,2017-09-18/2017-09-24,1
5a2a76b87d3eb00020df69d0,1486348074805772,2017-09-06 16:31:56,2017-09-06,2017-09,2017-09-04/2017-09-10,1
5a2a76b87d3eb00020df69d1,1486348074805772,2017-08-30 20:28:37,2017-08-30,2017-08,2017-08-28/2017-09-03,1
5a2a76b87d3eb00020df69d2,1486348074805772,2017-08-14 14:28:18,2017-08-14,2017-08,2017-08-14/2017-08-20,1
5a2a76b87d3eb00020df69d3,1486348074805772,2017-08-13 00:37:24,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a2a76b87d3eb00020df69d4,1486348074805772,2017-08-09 19:52:54,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a2a76b87d3eb00020df69d5,1486348074805772,2017-08-07 19:58:15,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a2a76b87d3eb00020df69d6,1486348074805772,2017-08-07 15:31:33,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a2a76b87d3eb00020df69d7,1486348074805772,2017-08-06 18:30:49,2017-08-06,2017-08,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69d8,1486348074805772,2017-08-05 17:02:21,2017-08-05,2017-08,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69d9,1486348074805772,2017-08-04 16:18:40,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69da,1486348074805772,2017-08-04 13:04:15,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69db,1486348074805772,2017-08-03 17:23:02,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69dc,1486348074805772,2017-08-03 16:41:20,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69dd,1486348074805772,2017-08-01 14:38:34,2017-08-01,2017-08,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69de,1486348074805772,2017-07-31 13:23:33,2017-07-31,2017-07,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69df,1486348074805772,2017-07-31 13:17:05,2017-07-31,2017-07,2017-07-31/2017-08-06,1
5a2a76b87d3eb00020df69e0,1486348074805772,2017-07-19 18:06:37,2017-07-19,2017-07,2017-07-17/2017-07-23,1
5a2a76b87d3eb00020df69e1,1486348074805772,2017-06-14 13:09:09,2017-06-14,2017-06,2017-06-12/2017-06-18,1
5a2a76b87d3eb00020df69e2,1486348074805772,2017-06-12 17:17:13,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a2a76b87d3eb00020df69e3,1486348074805772,2017-06-12 11:39:32,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a2a76b87d3eb00020df69e4,1486348074805772,2017-06-06 17:49:26,2017-06-06,2017-06,2017-06-05/2017-06-11,1
5a2a76b87d3eb00020df69e5,1486348074805772,2017-06-06 12:13:19,2017-06-06,2017-06,2017-06-05/2017-06-11,1
5a2a76b87d3eb00020df69e6,1486348074805772,2017-05-30 17:45:34,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a2a76b87d3eb00020df69e7,1486348074805772,2017-05-27 13:17:27,2017-05-27,2017-05,2017-05-22/2017-05-28,1
5a2a76b87d3eb00020df69e8,1486348074805772,2017-05-19 20:01:39,2017-05-19,2017-05,2017-05-15/2017-05-21,1
5a2a76b87d3eb00020df69e9,1486348074805772,2017-05-19 14:07:23,2017-05-19,2017-05,2017-05-15/2017-05-21,1
5a2a76b87d3eb00020df69ea,1486348074805772,2017-05-19 13:38:27,2017-05-19,2017-05,2017-05-15/2017-05-21,1
5a2a76b87d3eb00020df69eb,1486348074805772,2017-05-09 17:11:53,2017-05-09,2017-05,2017-05-08/2017-05-14,1
5a2a76b87d3eb00020df69ec,1486348074805772,2017-05-06 13:47:14,2017-05-06,2017-05,2017-05-01/2017-05-07,1
5a2a76b87d3eb00020df69ed,1486348074805772,2017-05-02 19:17:01,2017-05-02,2017-05,2017-05-01/2017-05-07,1
5a2aa1997d3eb00020dfbd66,1502378776518622,2017-11-30 15:20:12,2017-11-30,2017-11,2017-11-27/2017-12-03,1
5a2aa1997d3eb00020dfbd67,1502378776518622,2017-11-30 10:26:41,2017-11-30,2017-11,2017-11-27/2017-12-03,1
5a2aa1997d3eb00020dfbd68,1502378776518622,2017-11-30 10:26:38,2017-11-30,2017-11,2017-11-27/2017-12-03,1
5a2aa1997d3eb00020dfbd69,1502378776518622,2017-11-27 11:52:53,2017-11-27,2017-11,2017-11-27/2017-12-03,1
5a2aa1997d3eb00020dfbd6a,1502378776518622,2017-11-24 15:45:19,2017-11-24,2017-11,2017-11-20/2017-11-26,1
5a2aa1997d3eb00020dfbd6b,1502378776518622,2017-11-23 15:12:23,2017-11-23,2017-11,2017-11-20/2017-11-26,1
5a2aa1997d3eb00020dfbd6c,1502378776518622,2017-11-22 14:46:32,2017-11-22,2017-11,2017-11-20/2017-11-26,1
5a2aa1997d3eb00020dfbd6d,1502378776518622,2017-11-14 20:29:11,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a2aa1997d3eb00020dfbd6e,1502378776518622,2017-11-14 20:20:58,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a2aa1997d3eb00020dfbd6f,1502378776518622,2017-11-11 15:11:36,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a2aa1997d3eb00020dfbd70,1502378776518622,2017-11-07 17:17:09,2017-11-07,2017-11,2017-11-06/2017-11-12,1
5a2aa1997d3eb00020dfbd71,1502378776518622,2017-11-05 13:53:11,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a2aa1997d3eb00020dfbd72,1502378776518622,2017-11-05 13:53:05,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a2aa1997d3eb00020dfbd73,1502378776518622,2017-11-04 16:39:07,2017-11-04,2017-11,2017-10-30/2017-11-05,1
5a2aa1997d3eb00020dfbd74,1502378776518622,2017-11-02 23:43:24,2017-11-02,2017-11,2017-10-30/2017-11-05,1
5a2aa1997d3eb00020dfbd75,1502378776518622,2017-10-24 22:40:08,2017-10-24,2017-10,2017-10-23/2017-10-29,1
5a2aa1997d3eb00020dfbd76,1502378776518622,2017-10-19 01:11:25,2017-10-19,2017-10,2017-10-16/2017-10-22,1
5a2aa1997d3eb00020dfbd77,1502378776518622,2017-10-15 15:18:29,2017-10-15,2017-10,2017-10-09/2017-10-15,1
5a2aa1997d3eb00020dfbd78,1502378776518622,2017-09-30 14:46:00,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a2aa1997d3eb00020dfbd79,1502378776518622,2017-09-26 20:13:03,2017-09-26,2017-09,2017-09-25/2017-10-01,1
5a2aa1997d3eb00020dfbd7a,1502378776518622,2017-09-21 23:43:17,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a2aa1997d3eb00020dfbd7b,1502378776518622,2017-09-09 10:16:37,2017-09-09,2017-09,2017-09-04/2017-09-10,1
5a2aa1997d3eb00020dfbd7c,1502378776518622,2017-08-30 00:09:47,2017-08-30,2017-08,2017-08-28/2017-09-03,1
5a2aa1997d3eb00020dfbd7d,1502378776518622,2017-08-09 22:16:55,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a2aa1997d3eb00020dfbd7e,1502378776518622,2017-08-09 22:16:54,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a2aa1997d3eb00020dfbd7f,1502378776518622,2017-08-08 15:11:44,2017-08-08,2017-08,2017-08-07/2017-08-13,1
5a2aa1997d3eb00020dfbd80,1502378776518622,2017-08-04 17:23:50,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a2aa1997d3eb00020dfbd81,1502378776518622,2017-08-04 08:39:28,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a2aa1997d3eb00020dfbd82,1502378776518622,2017-07-30 23:42:20,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a2aa1997d3eb00020dfbd83,1502378776518622,2017-07-19 18:23:37,2017-07-19,2017-07,2017-07-17/2017-07-23,1
5a2aa1997d3eb00020dfbd84,1502378776518622,2017-07-10 23:34:45,2017-07-10,2017-07,2017-07-10/2017-07-16,1
5a2aa1997d3eb00020dfbd85,1502378776518622,2017-07-04 16:42:18,2017-07-04,2017-07,2017-07-03/2017-07-09,1
5a2aa1997d3eb00020dfbd86,1502378776518622,2017-06-12 23:58:49,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a2aa1997d3eb00020dfbd87,1502378776518622,2017-06-12 23:58:44,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a2aa1997d3eb00020dfbd88,1502378776518622,2017-06-12 23:58:42,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a2aa1997d3eb00020dfbd89,1502378776518622,2017-06-12 23:58:40,2017-06-12,2017-06,2017-06-12/2017-06-18,1
5a2aa1997d3eb00020dfbd8a,1502378776518622,2017-06-08 17:19:46,2017-06-08,2017-06,2017-06-05/2017-06-11,1
5a2aa1997d3eb00020dfbd8b,1502378776518622,2017-06-04 21:14:33,2017-06-04,2017-06,2017-05-29/2017-06-04,1
5a2aa1997d3eb00020dfbd8c,1502378776518622,2017-06-04 15:51:54,2017-06-04,2017-06,2017-05-29/2017-06-04,1
5a2aa1997d3eb00020dfbd8d,1502378776518622,2017-06-01 20:49:55,2017-06-01,2017-06,2017-05-29/2017-06-04,1
5a2aa1997d3eb00020dfbd8e,1502378776518622,2017-05-30 23:45:18,2017-05-30,2017-05,2017-05-29/2017-06-04,1
5a2aa1997d3eb00020dfbd8f,1502378776518622,2017-05-22 20:42:34,2017-05-22,2017-05,2017-05-22/2017-05-28,1
5a2aa1997d3eb00020dfbd90,1502378776518622,2017-05-19 12:40:16,2017-05-19,2017-05,2017-05-15/2017-05-21,1
5a2aa1997d3eb00020dfbd91,1502378776518622,2017-05-16 18:39:43,2017-05-16,2017-05,2017-05-15/2017-05-21,1
5a2aa1997d3eb00020dfbd92,1502378776518622,2017-05-15 20:56:51,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a2aa1997d3eb00020dfbd93,1502378776518622,2017-05-04 20:05:31,2017-05-04,2017-05,2017-05-01/2017-05-07,1
5a2aa1997d3eb00020dfbd94,1502378776518622,2017-05-04 19:11:00,2017-05-04,2017-05,2017-05-01/2017-05-07,1
5a2aa1997d3eb00020dfbd95,1502378776518622,2017-05-02 17:16:53,2017-05-02,2017-05,2017-05-01/2017-05-07,1
5a2aa1997d3eb00020dfbd96,1502378776518622,2017-05-01 20:54:09,2017-05-01,2017-05,2017-05-01/2017-05-07,1
5a2aa1997d3eb00020dfbd97,1502378776518622,2017-05-01 20:46:18,2017-05-01,2017-05,2017-05-01/2017-05-07,1
5a2c467f3227e10020af256f,294456457741682,2017-11-29 00:09:33,2017-11-29,2017-11,2017-11-27/2017-12-03,1
5a2c467f3227e10020af2570,294456457741682,2017-11-28 03:01:14,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2c467f3227e10020af2571,294456457741682,2017-11-28 01:33:43,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2c467f3227e10020af2572,294456457741682,2017-11-28 01:19:10,2017-11-28,2017-11,2017-11-27/2017-12-03,1
5a2c467f3227e10020af2573,294456457741682,2017-10-20 11:15:24,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a2c467f3227e10020af2574,294456457741682,2017-10-08 23:51:14,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a2c467f3227e10020af2575,294456457741682,2017-10-08 18:20:30,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a2c467f3227e10020af2576,294456457741682,2017-10-08 03:35:54,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a2c46803227e10020af2577,294456457741682,2017-10-04 17:31:25,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a2c46803227e10020af2578,294456457741682,2017-10-04 12:10:26,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a2c46803227e10020af2579,294456457741682,2017-09-30 16:31:30,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af257a,294456457741682,2017-09-30 12:04:00,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af257b,294456457741682,2017-09-30 04:15:48,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af257c,294456457741682,2017-09-30 04:15:31,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af257d,294456457741682,2017-09-30 04:08:34,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af257e,294456457741682,2017-09-28 14:40:03,2017-09-28,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af257f,294456457741682,2017-09-27 19:11:46,2017-09-27,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af2580,294456457741682,2017-09-26 15:35:51,2017-09-26,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af2581,294456457741682,2017-09-26 14:04:21,2017-09-26,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af2582,294456457741682,2017-09-25 23:09:53,2017-09-25,2017-09,2017-09-25/2017-10-01,1
5a2c46803227e10020af2583,294456457741682,2017-09-23 13:43:27,2017-09-23,2017-09,2017-09-18/2017-09-24,1
5a2c46803227e10020af2584,294456457741682,2017-09-21 02:33:42,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a2c46803227e10020af2585,294456457741682,2017-09-21 02:28:56,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a2c46803227e10020af2586,294456457741682,2017-09-20 22:28:44,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a2c46803227e10020af2587,294456457741682,2017-09-19 23:44:59,2017-09-19,2017-09,2017-09-18/2017-09-24,1
5a2c46803227e10020af2588,294456457741682,2017-09-19 17:10:30,2017-09-19,2017-09,2017-09-18/2017-09-24,1
5a2c46803227e10020af2589,294456457741682,2017-09-19 12:38:45,2017-09-19,2017-09,2017-09-18/2017-09-24,1
5a2c46803227e10020af258a,294456457741682,2017-09-18 02:11:02,2017-09-18,2017-09,2017-09-18/2017-09-24,1
